7,-1,405.13,149.28,143.06,249.33,0.7620,-1,-1,-1
7,-1,206.68,149.97,178.56,274.36,0.7518,-1,-1,-1
7,-1,1177.14,169.45,102.86,301.20,0.4448,-1,-1,-1
7,-1,0.37,0.00,198.03,460.04,0.4009,-1,-1,-1
8,-1,730.86,93.09,152.06,224.32,0.9342,-1,-1,-1
8,-1,575.45,156.84,143.01,285.26,0.8660,-1,-1,-1
8,-1,450.20,163.77,146.55,251.56,0.8319,-1,-1,-1
8,-1,1132.20,120.77,147.64,348.94,0.6957,-1,-1,-1
8,-1,8.88,16.13,258.68,476.06,0.5674,-1,-1,-1
8,-1,262.54,161.37,169.77,251.48,0.5027,-1,-1,-1
8,-1,1081.05,256.70,88.37,100.37,0.5005,-1,-1,-1
9,-1,771.48,109.11,152.72,228.62,0.9258,-1,-1,-1
9,-1,1120.79,194.29,157.45,185.91,0.8192,-1,-1,-1
9,-1,605.67,165.76,149.93,287.13,0.7347,-1,-1,-1
9,-1,485.10,189.68,154.83,248.27,0.7058,-1,-1,-1
9,-1,0.00,2.82,219.32,468.35,0.6718,-1,-1,-1
9,-1,318.10,173.03,181.34,281.67,0.6503,-1,-1,-1
10,-1,809.98,129.41,152.50,219.42,0.9247,-1,-1,-1
10,-1,657.66,187.15,127.75,275.05,0.8618,-1,-1,-1
10,-1,539.23,194.39,146.48,254.42,0.8347,-1,-1,-1
10,-1,380.17,196.96,162.33,268.04,0.8069,-1,-1,-1
10,-1,1193.45,204.26,86.55,161.21,0.6343,-1,-1,-1
10,-1,0.00,6.39,314.92,465.97,0.5527,-1,-1,-1
10,-1,219.77,210.96,193.21,278.06,0.5005,-1,-1,-1
11,-1,846.22,122.04,155.31,220.98,0.9060,-1,-1,-1
11,-1,694.05,180.83,129.71,279.41,0.8858,-1,-1,-1
11,-1,572.03,188.08,153.59,262.34,0.8734,-1,-1,-1
11,-1,0.00,319.61,72.65,168.10,0.8291,-1,-1,-1
11,-1,444.72,206.04,135.44,232.57,0.7314,-1,-1,-1
11,-1,1.91,9.56,418.81,468.60,0.6185,-1,-1,-1
11,-1,273.94,187.65,195.56,290.32,0.4292,-1,-1,-1
12,-1,724.79,168.42,120.46,276.93,0.8858,-1,-1,-1
12,-1,881.26,114.31,154.07,217.64,0.8740,-1,-1,-1
12,-1,612.37,176.21,150.50,261.42,0.8016,-1,-1,-1
12,-1,0.34,311.45,88.87,160.01,0.7272,-1,-1,-1
12,-1,49.68,4.49,465.95,446.56,0.4752,-1,-1,-1
13,-1,747.73,165.59,122.16,275.00,0.8924,-1,-1,-1
13,-1,6.78,296.85,85.77,155.32,0.8629,-1,-1,-1
13,-1,637.92,162.86,143.13,273.27,0.8459,-1,-1,-1
13,-1,909.74,109.62,156.73,224.87,0.8262,-1,-1,-1
13,-1,81.12,289.91,69.81,170.56,0.7006,-1,-1,-1
13,-1,121.20,7.03,392.06,441.74,0.4666,-1,-1,-1
13,-1,0.16,56.84,91.77,198.03,0.4639,-1,-1,-1
14,-1,936.72,94.11,158.08,217.03,0.8923,-1,-1,-1
14,-1,26.50,280.95,85.87,165.13,0.8672,-1,-1,-1
14,-1,768.02,149.74,124.12,277.86,0.8338,-1,-1,-1
14,-1,657.93,143.94,149.04,267.62,0.7067,-1,-1,-1
14,-1,256.12,8.46,404.74,425.75,0.5775,-1,-1,-1
14,-1,102.32,297.75,63.68,78.58,0.3492,-1,-1,-1
15,-1,971.75,81.28,154.14,223.82,0.8872,-1,-1,-1
15,-1,685.99,138.29,146.67,272.59,0.8393,-1,-1,-1
15,-1,797.41,139.62,122.10,279.88,0.8167,-1,-1,-1
15,-1,100.37,270.05,84.81,156.27,0.6188,-1,-1,-1
15,-1,171.55,375.17,115.36,131.68,0.5264,-1,-1,-1
15,-1,203.13,0.60,462.71,424.16,0.4124,-1,-1,-1
15,-1,1195.43,302.18,62.15,58.55,0.3455,-1,-1,-1
15,-1,100.56,269.52,40.04,161.14,0.3288,-1,-1,-1
16,-1,985.94,76.49,164.96,224.62,0.9183,-1,-1,-1
16,-1,817.84,138.12,123.77,285.14,0.8768,-1,-1,-1
16,-1,705.74,132.46,150.64,275.90,0.8555,-1,-1,-1
16,-1,1209.66,304.38,64.08,56.37,0.5261,-1,-1,-1
16,-1,470.94,153.05,210.11,280.68,0.5256,-1,-1,-1
16,-1,214.30,0.00,445.61,430.18,0.5038,-1,-1,-1
17,-1,1008.39,58.14,162.54,227.57,0.9224,-1,-1,-1
17,-1,829.46,119.13,133.80,287.10,0.8382,-1,-1,-1
17,-1,727.29,115.87,147.64,287.31,0.7326,-1,-1,-1
17,-1,262.67,0.85,464.21,423.94,0.4816,-1,-1,-1
18,-1,1030.68,53.52,163.86,225.52,0.8991,-1,-1,-1
18,-1,859.84,120.86,125.61,279.06,0.8675,-1,-1,-1
18,-1,750.99,114.84,145.95,285.08,0.7595,-1,-1,-1
18,-1,317.39,0.63,421.38,426.83,0.6292,-1,-1,-1
19,-1,889.11,138.50,122.43,275.71,0.8829,-1,-1,-1
19,-1,1063.55,62.57,165.39,230.98,0.8590,-1,-1,-1
19,-1,782.46,138.28,146.82,275.96,0.8290,-1,-1,-1
19,-1,259.47,407.52,81.46,128.59,0.7228,-1,-1,-1
19,-1,344.58,4.18,449.53,431.95,0.6529,-1,-1,-1
19,-1,216.63,289.71,52.33,57.87,0.5630,-1,-1,-1
20,-1,1107.06,52.94,167.87,232.27,0.8922,-1,-1,-1
20,-1,822.85,121.87,146.23,280.03,0.8623,-1,-1,-1
20,-1,927.71,122.70,118.79,282.07,0.8002,-1,-1,-1
20,-1,288.43,390.96,88.68,130.06,0.7970,-1,-1,-1
20,-1,411.57,4.71,414.05,413.67,0.7915,-1,-1,-1
20,-1,196.39,270.14,58.76,137.89,0.7225,-1,-1,-1
20,-1,239.51,278.64,63.09,61.18,0.3259,-1,-1,-1
21,-1,1132.57,56.18,147.21,242.06,0.8877,-1,-1,-1
21,-1,850.67,125.17,143.20,281.96,0.8515,-1,-1,-1
21,-1,952.99,124.27,121.01,289.13,0.8514,-1,-1,-1
21,-1,140.57,226.42,96.18,180.81,0.7662,-1,-1,-1
21,-1,472.08,1.95,400.50,413.93,0.7474,-1,-1,-1
21,-1,256.00,275.65,59.80,53.26,0.7458,-1,-1,-1
21,-1,209.82,259.55,62.12,147.76,0.4188,-1,-1,-1
22,-1,126.63,229.06,146.95,233.99,0.8747,-1,-1,-1
22,-1,1155.01,72.58,124.74,239.30,0.8630,-1,-1,-1
22,-1,873.85,134.47,140.80,274.82,0.8404,-1,-1,-1
22,-1,970.11,135.34,120.62,287.50,0.8102,-1,-1,-1
22,-1,552.21,9.39,375.91,424.40,0.7263,-1,-1,-1
22,-1,259.30,280.46,65.06,56.10,0.3530,-1,-1,-1
23,-1,1163.69,80.49,116.20,247.65,0.8763,-1,-1,-1
23,-1,146.62,253.94,120.55,224.22,0.8634,-1,-1,-1
23,-1,981.27,158.01,116.30,269.58,0.8382,-1,-1,-1
23,-1,896.07,154.57,139.59,268.06,0.8334,-1,-1,-1
23,-1,575.22,12.27,390.18,440.65,0.7572,-1,-1,-1
23,-1,0.00,205.06,80.90,177.29,0.5260,-1,-1,-1
23,-1,262.08,289.51,67.45,56.40,0.4116,-1,-1,-1
24,-1,1180.18,101.75,99.73,238.74,0.9026,-1,-1,-1
24,-1,991.17,163.13,118.76,282.30,0.7662,-1,-1,-1
24,-1,595.86,9.13,398.65,444.75,0.5933,-1,-1,-1
24,-1,456.42,322.14,44.49,102.09,0.3868,-1,-1,-1
24,-1,925.82,167.08,142.89,279.20,0.3494,-1,-1,-1
24,-1,0.35,237.73,92.72,176.23,0.3326,-1,-1,-1
25,-1,1177.26,109.90,102.35,240.42,0.8947,-1,-1,-1
25,-1,0.18,226.50,101.41,198.76,0.8118,-1,-1,-1
25,-1,1001.58,187.28,116.57,271.05,0.8080,-1,-1,-1
25,-1,1157.20,350.15,92.22,101.50,0.7340,-1,-1,-1
25,-1,630.30,5.74,426.31,464.92,0.7204,-1,-1,-1
26,-1,1176.00,118.46,103.82,247.74,0.8701,-1,-1,-1
26,-1,0.09,240.59,106.43,178.10,0.7805,-1,-1,-1
26,-1,698.93,3.13,405.94,470.10,0.6822,-1,-1,-1
26,-1,1138.83,359.08,91.00,101.31,0.4269,-1,-1,-1
27,-1,1201.60,136.76,78.17,234.58,0.8192,-1,-1,-1
27,-1,788.82,2.72,373.14,493.23,0.6035,-1,-1,-1
27,-1,0.00,238.49,137.08,194.26,0.5906,-1,-1,-1
27,-1,675.25,362.63,106.89,63.60,0.4397,-1,-1,-1
28,-1,924.93,7.72,307.12,477.80,0.6400,-1,-1,-1
28,-1,805.22,8.17,237.66,462.09,0.4261,-1,-1,-1
28,-1,0.78,252.93,173.61,197.06,0.3501,-1,-1,-1
29,-1,874.90,0.00,237.68,464.01,0.7264,-1,-1,-1
29,-1,26.99,240.89,203.92,302.42,0.5776,-1,-1,-1
29,-1,1003.65,7.65,276.35,495.64,0.5765,-1,-1,-1
30,-1,755.67,341.83,83.17,99.45,0.7133,-1,-1,-1
30,-1,264.67,245.27,126.53,272.23,0.6601,-1,-1,-1
30,-1,0.08,214.73,79.08,138.60,0.6516,-1,-1,-1
30,-1,69.24,250.21,189.77,283.62,0.6156,-1,-1,-1
30,-1,505.64,262.41,88.56,147.68,0.6101,-1,-1,-1
30,-1,932.28,6.36,220.09,456.39,0.5936,-1,-1,-1
30,-1,1102.66,7.74,177.34,495.93,0.5846,-1,-1,-1
31,-1,112.66,229.28,186.39,284.91,0.7824,-1,-1,-1
31,-1,799.25,327.71,77.01,103.62,0.6202,-1,-1,-1
31,-1,1004.25,0.00,263.46,428.42,0.6096,-1,-1,-1
31,-1,0.22,197.01,113.88,212.84,0.5872,-1,-1,-1
31,-1,534.94,237.77,85.58,137.44,0.5534,-1,-1,-1
32,-1,560.47,227.91,84.43,138.28,0.7840,-1,-1,-1
32,-1,1015.50,102.10,193.88,333.94,0.7819,-1,-1,-1
32,-1,144.74,211.95,202.12,309.18,0.7389,-1,-1,-1
32,-1,947.49,334.51,70.67,98.85,0.7285,-1,-1,-1
32,-1,3.71,160.60,137.98,269.78,0.7013,-1,-1,-1
32,-1,816.33,324.41,66.48,106.82,0.6872,-1,-1,-1
32,-1,1112.21,0.00,167.79,439.73,0.4751,-1,-1,-1
33,-1,177.69,206.07,190.31,317.11,0.7679,-1,-1,-1
33,-1,976.05,319.16,77.83,99.61,0.7572,-1,-1,-1
33,-1,816.36,314.03,106.39,109.17,0.6524,-1,-1,-1
33,-1,1063.99,59.17,191.59,363.30,0.5960,-1,-1,-1
33,-1,20.24,139.90,158.05,264.87,0.4811,-1,-1,-1
33,-1,1176.94,0.00,103.06,403.66,0.4407,-1,-1,-1
34,-1,991.01,310.17,70.20,98.85,0.8524,-1,-1,-1
34,-1,817.11,300.03,122.45,109.89,0.8317,-1,-1,-1
34,-1,33.61,132.38,149.41,308.51,0.6171,-1,-1,-1
34,-1,200.49,210.55,192.11,303.18,0.5352,-1,-1,-1
34,-1,1097.35,13.51,177.06,386.27,0.5172,-1,-1,-1
34,-1,454.03,379.62,88.14,162.68,0.4692,-1,-1,-1
34,-1,1191.36,3.80,88.64,386.96,0.3926,-1,-1,-1
35,-1,48.31,134.84,130.69,312.17,0.8221,-1,-1,-1
35,-1,209.31,213.26,194.62,304.40,0.8167,-1,-1,-1
35,-1,990.41,332.13,68.59,97.37,0.7890,-1,-1,-1
35,-1,832.58,318.99,101.69,106.50,0.6865,-1,-1,-1
35,-1,1118.62,74.06,161.38,339.76,0.6754,-1,-1,-1
35,-1,683.83,292.63,51.53,100.13,0.4786,-1,-1,-1
35,-1,0.00,230.90,68.42,141.05,0.4605,-1,-1,-1
35,-1,375.21,204.66,175.40,271.63,0.4529,-1,-1,-1
35,-1,594.30,315.31,36.95,97.38,0.3712,-1,-1,-1
36,-1,982.16,339.46,70.71,98.94,0.8101,-1,-1,-1
36,-1,384.39,209.70,141.81,301.09,0.7230,-1,-1,-1
36,-1,232.45,224.88,187.60,295.40,0.7220,-1,-1,-1
36,-1,833.77,330.59,92.71,106.65,0.7120,-1,-1,-1
36,-1,1129.09,81.71,150.91,363.65,0.6582,-1,-1,-1
36,-1,36.36,141.01,151.38,315.38,0.5630,-1,-1,-1
36,-1,0.00,238.21,72.96,138.50,0.4719,-1,-1,-1
36,-1,675.36,290.23,57.68,117.91,0.4456,-1,-1,-1
37,-1,413.96,220.78,146.41,358.51,0.8751,-1,-1,-1
37,-1,980.72,342.41,69.64,101.80,0.8427,-1,-1,-1
37,-1,1130.99,85.06,149.01,364.95,0.8421,-1,-1,-1
37,-1,589.54,230.04,88.10,168.93,0.7494,-1,-1,-1
37,-1,36.18,158.99,151.71,265.00,0.7108,-1,-1,-1
37,-1,250.33,223.14,193.54,327.51,0.6314,-1,-1,-1
37,-1,809.29,328.17,111.28,111.57,0.6271,-1,-1,-1
37,-1,668.45,327.29,68.12,83.22,0.4711,-1,-1,-1
37,-1,1073.66,344.43,69.53,91.12,0.3430,-1,-1,-1
38,-1,972.68,350.11,77.31,99.94,0.7967,-1,-1,-1
38,-1,41.33,161.04,150.14,325.13,0.7854,-1,-1,-1
38,-1,431.38,239.66,156.62,350.26,0.7841,-1,-1,-1
38,-1,799.27,344.93,119.11,102.07,0.7451,-1,-1,-1
38,-1,1071.88,355.19,63.84,86.40,0.6142,-1,-1,-1
38,-1,915.72,352.42,72.29,113.17,0.5692,-1,-1,-1
38,-1,263.13,237.25,214.16,329.75,0.5615,-1,-1,-1
38,-1,1147.67,180.79,132.33,281.53,0.5075,-1,-1,-1
38,-1,0.23,261.14,75.18,121.21,0.4670,-1,-1,-1
39,-1,461.15,242.55,144.93,363.75,0.8928,-1,-1,-1
39,-1,314.42,250.35,188.40,350.48,0.8641,-1,-1,-1
39,-1,34.76,193.60,152.67,318.53,0.8415,-1,-1,-1
39,-1,970.29,360.07,69.79,95.84,0.8123,-1,-1,-1
39,-1,236.49,340.17,76.64,147.65,0.7864,-1,-1,-1
39,-1,795.16,356.62,112.00,99.96,0.7531,-1,-1,-1
39,-1,1159.80,188.40,120.20,283.22,0.7314,-1,-1,-1
39,-1,1068.00,356.21,66.12,90.54,0.6756,-1,-1,-1
39,-1,896.02,357.64,85.15,112.17,0.6102,-1,-1,-1
39,-1,478.57,0.00,113.96,35.75,0.5968,-1,-1,-1
39,-1,662.66,321.30,76.07,125.66,0.3049,-1,-1,-1
40,-1,982.49,353.06,63.64,91.39,0.8370,-1,-1,-1
40,-1,1069.19,351.63,58.84,86.34,0.7622,-1,-1,-1
40,-1,248.15,333.93,90.47,154.15,0.7523,-1,-1,-1
40,-1,48.23,202.30,156.57,310.04,0.7479,-1,-1,-1
40,-1,1186.56,170.14,93.44,283.89,0.7291,-1,-1,-1
40,-1,339.59,250.37,198.03,350.17,0.6633,-1,-1,-1
40,-1,835.05,347.83,74.50,101.20,0.6377,-1,-1,-1
40,-1,491.86,0.00,129.20,35.17,0.5984,-1,-1,-1
40,-1,908.23,350.86,76.69,110.52,0.5390,-1,-1,-1
40,-1,489.89,225.41,161.66,313.27,0.5137,-1,-1,-1
40,-1,1149.19,324.49,81.32,109.37,0.3497,-1,-1,-1
41,-1,75.31,211.62,162.23,306.54,0.8662,-1,-1,-1
41,-1,1083.95,342.60,59.52,84.59,0.8207,-1,-1,-1
41,-1,851.68,343.98,69.38,95.46,0.8152,-1,-1,-1
41,-1,993.85,343.47,68.68,93.38,0.7875,-1,-1,-1
41,-1,311.00,297.86,112.60,175.47,0.7856,-1,-1,-1
41,-1,402.41,246.04,274.21,340.74,0.7381,-1,-1,-1
41,-1,0.00,216.22,51.84,205.67,0.5472,-1,-1,-1
41,-1,935.55,342.00,66.29,110.28,0.3765,-1,-1,-1
41,-1,1207.51,149.79,72.49,235.37,0.3597,-1,-1,-1
41,-1,532.33,84.04,112.73,151.25,0.3555,-1,-1,-1
41,-1,1195.83,274.83,83.69,181.76,0.3403,-1,-1,-1
42,-1,309.02,301.81,142.13,177.14,0.9051,-1,-1,-1
42,-1,451.32,247.37,266.10,342.15,0.8585,-1,-1,-1
42,-1,1017.90,339.82,63.28,91.54,0.8563,-1,-1,-1
42,-1,100.00,207.82,168.63,311.20,0.8535,-1,-1,-1
42,-1,1105.27,333.23,63.65,87.14,0.8268,-1,-1,-1
42,-1,0.00,206.29,86.07,221.71,0.7157,-1,-1,-1
42,-1,971.63,337.01,47.98,108.14,0.6220,-1,-1,-1
42,-1,1219.66,229.28,60.34,185.59,0.5783,-1,-1,-1
42,-1,867.55,343.44,69.73,97.24,0.4861,-1,-1,-1
43,-1,340.84,306.79,146.63,172.15,0.9077,-1,-1,-1
43,-1,137.91,208.93,163.75,315.18,0.8684,-1,-1,-1
43,-1,490.47,255.26,258.97,337.26,0.8638,-1,-1,-1
43,-1,1039.99,335.87,67.55,89.07,0.8592,-1,-1,-1
43,-1,991.71,335.51,53.49,108.24,0.7856,-1,-1,-1
43,-1,0.03,218.90,119.22,208.97,0.5389,-1,-1,-1
43,-1,1131.41,331.77,64.66,82.27,0.5029,-1,-1,-1
44,-1,1.55,233.65,139.07,254.59,0.9000,-1,-1,-1
44,-1,371.35,307.48,148.31,169.18,0.8582,-1,-1,-1
44,-1,527.40,255.91,244.79,333.30,0.8434,-1,-1,-1
44,-1,1058.21,339.27,70.58,93.07,0.8422,-1,-1,-1
44,-1,179.97,209.50,149.54,310.33,0.8294,-1,-1,-1
44,-1,546.39,477.27,67.73,120.88,0.6432,-1,-1,-1
44,-1,1009.03,338.64,54.21,112.26,0.5858,-1,-1,-1
44,-1,1150.69,342.88,55.70,82.52,0.3613,-1,-1,-1
45,-1,4.10,217.33,167.00,274.67,0.8993,-1,-1,-1
45,-1,202.24,197.63,152.77,317.92,0.8717,-1,-1,-1
45,-1,397.08,307.73,127.80,167.59,0.8494,-1,-1,-1
45,-1,555.29,245.70,253.82,347.72,0.8225,-1,-1,-1
45,-1,1080.46,346.12,66.26,96.21,0.8114,-1,-1,-1
45,-1,560.47,474.56,86.06,128.57,0.7353,-1,-1,-1
45,-1,1022.18,344.10,60.06,110.35,0.5460,-1,-1,-1
45,-1,1160.42,340.16,59.63,88.26,0.5390,-1,-1,-1
46,-1,223.97,196.57,153.26,312.15,0.8962,-1,-1,-1
46,-1,11.00,210.57,185.44,269.94,0.8770,-1,-1,-1
46,-1,419.95,300.32,112.71,169.80,0.8129,-1,-1,-1
46,-1,1103.30,328.18,68.86,94.74,0.8035,-1,-1,-1
46,-1,583.21,246.74,257.24,336.25,0.7742,-1,-1,-1
46,-1,588.10,466.64,81.48,129.20,0.6554,-1,-1,-1
46,-1,1050.75,326.98,54.14,110.31,0.5296,-1,-1,-1
46,-1,1180.06,322.94,70.59,76.00,0.4964,-1,-1,-1
47,-1,14.42,191.05,198.45,283.95,0.8665,-1,-1,-1
47,-1,241.80,171.70,160.07,320.73,0.8642,-1,-1,-1
47,-1,432.69,283.55,108.21,167.45,0.8607,-1,-1,-1
47,-1,595.05,437.69,84.92,146.19,0.8174,-1,-1,-1
47,-1,1114.15,317.18,70.50,92.40,0.7918,-1,-1,-1
47,-1,606.10,220.10,264.21,348.96,0.7449,-1,-1,-1
47,-1,535.97,372.71,65.91,128.36,0.6528,-1,-1,-1
47,-1,526.00,298.09,53.47,62.49,0.3705,-1,-1,-1
47,-1,1182.58,304.04,73.56,85.51,0.3239,-1,-1,-1
48,-1,255.56,167.21,155.04,312.94,0.8743,-1,-1,-1
48,-1,602.70,436.00,86.60,145.88,0.8339,-1,-1,-1
48,-1,442.39,280.57,128.52,166.27,0.8247,-1,-1,-1
48,-1,14.93,174.83,205.87,275.99,0.7762,-1,-1,-1
48,-1,539.18,366.76,60.04,143.09,0.7590,-1,-1,-1
48,-1,624.81,211.03,262.22,352.57,0.7389,-1,-1,-1
48,-1,1187.86,319.23,62.24,90.35,0.5404,-1,-1,-1
48,-1,1112.77,333.97,66.07,94.69,0.3125,-1,-1,-1
49,-1,268.38,153.85,150.42,327.93,0.8538,-1,-1,-1
49,-1,444.83,277.48,118.21,172.04,0.8347,-1,-1,-1
49,-1,640.13,216.96,263.50,332.54,0.7724,-1,-1,-1
49,-1,25.58,158.81,211.45,294.57,0.7685,-1,-1,-1
49,-1,1178.09,325.37,65.35,91.80,0.6792,-1,-1,-1
49,-1,604.42,429.11,82.88,144.82,0.5537,-1,-1,-1
49,-1,541.20,360.07,71.17,146.06,0.5066,-1,-1,-1
50,-1,461.84,279.29,121.87,170.09,0.8702,-1,-1,-1
50,-1,292.75,144.49,140.87,332.32,0.8125,-1,-1,-1
50,-1,1107.12,330.52,69.81,90.83,0.7994,-1,-1,-1
50,-1,609.46,431.12,87.71,140.21,0.6838,-1,-1,-1
50,-1,541.68,372.44,64.38,140.75,0.6690,-1,-1,-1
50,-1,685.89,209.77,232.86,344.28,0.6656,-1,-1,-1
50,-1,18.92,160.96,224.60,386.47,0.6147,-1,-1,-1
51,-1,472.11,279.76,114.83,166.34,0.8290,-1,-1,-1
51,-1,35.63,151.83,222.63,348.75,0.8269,-1,-1,-1
51,-1,297.21,148.30,156.68,333.08,0.8170,-1,-1,-1
51,-1,722.86,201.78,234.08,339.60,0.7714,-1,-1,-1
51,-1,619.28,425.42,90.38,137.82,0.7435,-1,-1,-1
51,-1,1106.49,319.44,71.95,94.87,0.7344,-1,-1,-1
51,-1,548.17,368.88,70.85,141.91,0.4547,-1,-1,-1
52,-1,343.68,177.34,129.19,303.50,0.8762,-1,-1,-1
52,-1,485.28,262.86,116.59,184.75,0.8559,-1,-1,-1
52,-1,56.24,153.41,218.51,394.74,0.8340,-1,-1,-1
52,-1,754.03,218.54,246.46,332.95,0.7637,-1,-1,-1
52,-1,629.23,426.77,88.44,139.70,0.7336,-1,-1,-1
52,-1,253.52,205.07,130.00,264.58,0.5748,-1,-1,-1
52,-1,1178.52,316.13,89.99,92.77,0.4286,-1,-1,-1
52,-1,1121.40,318.62,63.32,103.31,0.3599,-1,-1,-1
53,-1,377.11,188.40,119.95,292.93,0.9123,-1,-1,-1
53,-1,642.63,428.16,96.44,142.97,0.8628,-1,-1,-1
53,-1,796.48,201.57,237.82,341.03,0.7880,-1,-1,-1
53,-1,75.49,142.37,223.11,367.82,0.7626,-1,-1,-1
53,-1,505.42,280.39,105.45,167.80,0.7297,-1,-1,-1
53,-1,1124.28,330.61,63.72,90.11,0.5053,-1,-1,-1
53,-1,272.28,191.66,137.89,273.02,0.4812,-1,-1,-1
54,-1,403.72,185.91,121.81,306.57,0.8822,-1,-1,-1
54,-1,657.25,428.75,95.06,142.90,0.8696,-1,-1,-1
54,-1,97.51,167.15,224.19,330.30,0.7424,-1,-1,-1
54,-1,848.60,225.18,250.18,322.42,0.6631,-1,-1,-1
54,-1,559.53,392.66,56.47,123.32,0.5544,-1,-1,-1
55,-1,437.30,190.03,120.51,295.64,0.9075,-1,-1,-1
55,-1,685.15,427.44,93.92,143.87,0.9052,-1,-1,-1
55,-1,897.42,187.87,266.42,341.66,0.7285,-1,-1,-1
55,-1,117.78,159.26,244.59,402.49,0.6945,-1,-1,-1
56,-1,468.22,174.30,130.93,297.22,0.9149,-1,-1,-1
56,-1,717.08,406.25,92.72,149.91,0.8807,-1,-1,-1
56,-1,838.32,205.97,102.43,162.32,0.8174,-1,-1,-1
56,-1,947.30,199.35,291.60,330.00,0.7947,-1,-1,-1
56,-1,184.18,150.13,229.99,409.98,0.7106,-1,-1,-1
57,-1,500.49,164.25,127.73,299.48,0.9111,-1,-1,-1
57,-1,728.83,402.67,98.62,147.25,0.9057,-1,-1,-1
57,-1,987.00,158.15,292.71,363.22,0.7840,-1,-1,-1
57,-1,856.49,203.74,124.16,161.06,0.6956,-1,-1,-1
57,-1,239.17,135.73,204.66,392.17,0.6694,-1,-1,-1
57,-1,183.44,239.56,190.18,313.49,0.3209,-1,-1,-1
58,-1,523.98,154.70,130.68,297.81,0.9116,-1,-1,-1
58,-1,746.25,397.95,100.93,139.60,0.9081,-1,-1,-1
58,-1,1002.88,0.00,147.31,156.88,0.6934,-1,-1,-1
58,-1,1028.94,134.12,249.22,380.83,0.6507,-1,-1,-1
58,-1,273.01,116.35,205.71,383.62,0.5535,-1,-1,-1
58,-1,184.98,197.38,241.71,340.70,0.4581,-1,-1,-1
59,-1,548.43,152.46,126.31,306.23,0.9136,-1,-1,-1
59,-1,764.85,398.83,100.90,144.12,0.9136,-1,-1,-1
59,-1,155.28,379.52,75.31,137.28,0.8125,-1,-1,-1
59,-1,1057.26,141.13,221.30,394.04,0.7041,-1,-1,-1
