7,-1,0.00,203.04,111.50,103.72,0.8022,-1,-1,-1
7,-1,461.08,398.72,88.09,126.92,0.7581,-1,-1,-1
7,-1,1185.36,482.48,94.62,235.18,0.7333,-1,-1,-1
7,-1,92.22,251.41,114.02,222.07,0.7228,-1,-1,-1
7,-1,399.81,413.09,65.17,54.72,0.4970,-1,-1,-1
7,-1,546.00,431.65,45.03,71.61,0.4480,-1,-1,-1
8,-1,762.33,338.06,64.63,83.45,0.9118,-1,-1,-1
8,-1,691.48,259.11,104.51,159.74,0.9035,-1,-1,-1
8,-1,229.00,277.00,101.76,221.35,0.9013,-1,-1,-1
8,-1,878.86,304.95,92.40,177.95,0.8951,-1,-1,-1
8,-1,13.22,234.25,130.16,267.62,0.8901,-1,-1,-1
8,-1,815.61,321.73,75.37,135.16,0.8361,-1,-1,-1
8,-1,105.09,251.19,124.38,213.45,0.8126,-1,-1,-1
8,-1,475.54,398.83,85.73,129.39,0.7705,-1,-1,-1
8,-1,1206.91,478.06,72.89,241.94,0.6420,-1,-1,-1
8,-1,0.00,297.80,44.30,248.52,0.6284,-1,-1,-1
9,-1,701.26,245.37,119.67,168.16,0.9194,-1,-1,-1
9,-1,242.06,280.79,99.20,217.36,0.9007,-1,-1,-1
9,-1,891.98,298.31,93.15,174.58,0.8846,-1,-1,-1
9,-1,32.02,235.07,129.19,264.46,0.8626,-1,-1,-1
9,-1,488.39,398.62,82.31,139.71,0.8491,-1,-1,-1
9,-1,128.07,248.82,131.57,198.76,0.7735,-1,-1,-1
9,-1,827.78,301.51,75.84,143.89,0.7438,-1,-1,-1
9,-1,1219.64,457.44,59.99,262.56,0.7039,-1,-1,-1
9,-1,776.07,330.46,61.94,86.76,0.5828,-1,-1,-1
9,-1,0.44,302.88,60.28,258.51,0.4632,-1,-1,-1
9,-1,0.00,434.55,37.12,171.30,0.4483,-1,-1,-1
9,-1,8.84,206.79,138.31,92.49,0.4416,-1,-1,-1
9,-1,415.91,413.34,74.81,56.46,0.3249,-1,-1,-1
10,-1,267.25,279.68,95.21,221.34,0.9101,-1,-1,-1
10,-1,723.81,248.88,120.56,164.46,0.8975,-1,-1,-1
10,-1,912.58,300.71,98.07,164.66,0.8776,-1,-1,-1
10,-1,57.32,237.84,127.25,261.74,0.8565,-1,-1,-1
10,-1,509.72,397.83,79.91,143.62,0.8539,-1,-1,-1
10,-1,158.98,259.67,114.71,183.24,0.8480,-1,-1,-1
10,-1,849.03,304.73,74.64,134.78,0.8393,-1,-1,-1
10,-1,0.00,444.59,59.98,146.90,0.7973,-1,-1,-1
10,-1,582.60,436.09,49.08,64.14,0.5543,-1,-1,-1
10,-1,799.65,328.81,59.77,87.22,0.4350,-1,-1,-1
11,-1,301.26,277.66,95.49,214.89,0.9026,-1,-1,-1
11,-1,765.56,230.54,112.34,171.33,0.8936,-1,-1,-1
11,-1,943.99,272.03,102.55,183.37,0.8835,-1,-1,-1
11,-1,0.11,444.22,97.36,138.45,0.8780,-1,-1,-1
11,-1,97.90,232.50,126.16,263.21,0.8597,-1,-1,-1
11,-1,539.60,389.84,80.56,143.08,0.8488,-1,-1,-1
11,-1,883.18,293.44,78.56,136.18,0.8305,-1,-1,-1
11,-1,200.58,252.58,116.54,185.95,0.8164,-1,-1,-1
11,-1,610.79,422.23,52.12,70.26,0.3806,-1,-1,-1
12,-1,141.95,231.10,119.81,254.99,0.9031,-1,-1,-1
12,-1,987.49,267.66,97.91,188.36,0.8972,-1,-1,-1
12,-1,5.08,434.07,135.38,132.90,0.8971,-1,-1,-1
12,-1,344.24,273.56,89.78,206.66,0.8832,-1,-1,-1
12,-1,240.85,241.51,120.36,192.73,0.8642,-1,-1,-1
12,-1,644.17,415.35,45.17,71.53,0.8636,-1,-1,-1
12,-1,917.90,279.30,82.01,142.99,0.8299,-1,-1,-1
12,-1,575.91,380.89,71.57,142.53,0.7844,-1,-1,-1
12,-1,807.98,226.42,114.09,165.91,0.7807,-1,-1,-1
13,-1,180.95,228.43,115.37,254.20,0.9051,-1,-1,-1
13,-1,43.18,424.64,138.18,137.31,0.9039,-1,-1,-1
13,-1,1017.38,272.70,107.37,190.01,0.8903,-1,-1,-1
13,-1,947.64,277.14,85.06,147.50,0.8587,-1,-1,-1
13,-1,845.17,280.15,93.84,113.95,0.8391,-1,-1,-1
13,-1,371.61,271.42,95.20,210.04,0.8037,-1,-1,-1
13,-1,596.41,383.88,77.29,138.57,0.7889,-1,-1,-1
13,-1,669.56,417.23,47.63,71.26,0.6450,-1,-1,-1
13,-1,273.94,239.34,126.39,186.02,0.5712,-1,-1,-1
13,-1,0.00,459.45,29.97,129.68,0.3861,-1,-1,-1
14,-1,84.59,415.76,132.47,131.44,0.9184,-1,-1,-1
14,-1,410.06,271.31,89.53,188.24,0.9011,-1,-1,-1
14,-1,1057.59,262.63,101.58,185.60,0.8905,-1,-1,-1
14,-1,226.83,220.02,103.22,242.64,0.8612,-1,-1,-1
14,-1,0.00,442.34,66.55,152.81,0.8533,-1,-1,-1
14,-1,314.83,230.11,109.81,179.71,0.8497,-1,-1,-1
14,-1,982.54,265.70,86.04,152.11,0.7899,-1,-1,-1
14,-1,546.91,387.73,82.78,51.76,0.7825,-1,-1,-1
14,-1,623.45,371.03,78.11,110.20,0.7778,-1,-1,-1
14,-1,695.37,407.25,48.21,69.94,0.6891,-1,-1,-1
14,-1,873.06,259.12,107.00,129.35,0.4719,-1,-1,-1
15,-1,1060.55,263.54,104.48,185.36,0.8992,-1,-1,-1
15,-1,231.01,197.63,107.35,253.84,0.8976,-1,-1,-1
15,-1,80.72,399.77,140.82,135.77,0.8973,-1,-1,-1
15,-1,545.22,382.32,80.11,53.02,0.8828,-1,-1,-1
15,-1,413.26,249.92,89.94,202.62,0.8726,-1,-1,-1
15,-1,623.41,369.32,77.73,139.85,0.8580,-1,-1,-1
15,-1,0.18,425.68,66.63,148.73,0.8418,-1,-1,-1
15,-1,985.02,265.31,89.29,148.93,0.8311,-1,-1,-1
15,-1,320.21,220.32,103.59,181.59,0.8232,-1,-1,-1
15,-1,863.16,216.17,122.78,169.37,0.5221,-1,-1,-1
15,-1,697.04,406.64,45.31,57.51,0.4354,-1,-1,-1
16,-1,82.98,399.35,138.94,133.67,0.9315,-1,-1,-1
16,-1,416.82,240.49,89.20,209.20,0.9097,-1,-1,-1
16,-1,1063.59,262.98,105.43,189.04,0.9016,-1,-1,-1
16,-1,0.00,420.06,65.91,148.47,0.8987,-1,-1,-1
16,-1,626.56,369.16,74.86,147.53,0.8727,-1,-1,-1
16,-1,990.20,261.49,93.92,150.12,0.8588,-1,-1,-1
16,-1,1180.24,398.75,51.93,86.62,0.8533,-1,-1,-1
16,-1,865.50,216.57,122.24,167.17,0.8504,-1,-1,-1
16,-1,324.30,213.21,111.59,184.33,0.8418,-1,-1,-1
16,-1,546.65,381.09,80.31,54.74,0.8195,-1,-1,-1
16,-1,235.36,180.54,109.94,270.86,0.6946,-1,-1,-1
16,-1,696.60,406.29,46.33,57.01,0.6471,-1,-1,-1
17,-1,72.19,398.78,131.89,134.56,0.9295,-1,-1,-1
17,-1,410.73,242.96,88.56,199.36,0.9094,-1,-1,-1
17,-1,1055.31,252.22,105.55,187.06,0.9094,-1,-1,-1
17,-1,859.62,197.95,116.47,174.67,0.8950,-1,-1,-1
17,-1,1170.02,385.72,58.41,87.64,0.8779,-1,-1,-1
17,-1,979.48,258.82,92.15,149.58,0.8687,-1,-1,-1
17,-1,322.31,206.44,105.76,183.17,0.8541,-1,-1,-1
17,-1,619.20,359.90,75.47,144.21,0.8475,-1,-1,-1
17,-1,223.78,165.18,113.84,273.01,0.8350,-1,-1,-1
17,-1,0.00,420.58,51.20,132.16,0.7672,-1,-1,-1
17,-1,556.52,376.32,63.59,54.88,0.5602,-1,-1,-1
17,-1,691.92,400.56,41.23,51.48,0.5428,-1,-1,-1
18,-1,56.95,392.75,140.36,132.45,0.9178,-1,-1,-1
18,-1,1048.30,236.15,101.88,184.58,0.9094,-1,-1,-1
18,-1,849.19,180.62,138.93,178.16,0.8969,-1,-1,-1
18,-1,607.97,351.11,77.42,151.01,0.8948,-1,-1,-1
18,-1,308.83,199.05,110.29,184.53,0.8775,-1,-1,-1
18,-1,404.05,237.82,89.39,201.17,0.8737,-1,-1,-1
18,-1,220.70,174.97,104.92,260.73,0.8400,-1,-1,-1
18,-1,971.20,238.98,92.69,149.70,0.8142,-1,-1,-1
18,-1,1154.80,369.44,63.80,86.30,0.7857,-1,-1,-1
18,-1,541.02,367.17,68.38,57.76,0.7138,-1,-1,-1
18,-1,0.09,420.73,39.70,108.91,0.6077,-1,-1,-1
18,-1,678.01,388.38,46.63,60.74,0.4996,-1,-1,-1
19,-1,34.56,384.90,147.62,138.08,0.9204,-1,-1,-1
19,-1,395.81,246.53,87.92,182.86,0.9092,-1,-1,-1
19,-1,1045.24,221.31,94.51,183.25,0.9006,-1,-1,-1
19,-1,847.93,166.20,134.99,175.43,0.8969,-1,-1,-1
19,-1,300.49,181.68,115.15,190.57,0.8779,-1,-1,-1
19,-1,210.85,170.67,109.04,258.82,0.8731,-1,-1,-1
19,-1,962.40,220.55,95.23,159.74,0.8683,-1,-1,-1
19,-1,1135.94,357.88,60.83,85.04,0.7761,-1,-1,-1
19,-1,598.64,343.57,76.84,139.00,0.7471,-1,-1,-1
19,-1,529.08,359.31,70.41,57.82,0.4305,-1,-1,-1
20,-1,392.77,242.02,90.08,189.06,0.9239,-1,-1,-1
20,-1,20.15,384.11,157.54,145.03,0.9132,-1,-1,-1
20,-1,848.56,160.85,141.74,184.09,0.8988,-1,-1,-1
20,-1,594.62,342.34,76.94,151.81,0.8932,-1,-1,-1
20,-1,1046.31,220.71,90.86,175.34,0.8863,-1,-1,-1
20,-1,297.49,178.91,117.76,193.94,0.8790,-1,-1,-1
20,-1,207.10,164.49,113.86,260.56,0.8702,-1,-1,-1
20,-1,962.45,222.10,94.24,154.38,0.8394,-1,-1,-1
20,-1,663.28,382.33,48.37,69.31,0.7324,-1,-1,-1
20,-1,108.33,192.35,122.34,211.86,0.6534,-1,-1,-1
20,-1,1122.74,357.19,58.11,85.66,0.5687,-1,-1,-1
21,-1,845.70,182.28,147.42,177.20,0.9236,-1,-1,-1
21,-1,13.66,387.96,154.55,152.07,0.9171,-1,-1,-1
21,-1,1040.75,237.64,87.72,167.91,0.8984,-1,-1,-1
21,-1,392.05,240.49,88.67,203.44,0.8952,-1,-1,-1
21,-1,586.55,354.75,77.12,148.16,0.8831,-1,-1,-1
21,-1,299.05,189.67,118.08,193.39,0.8777,-1,-1,-1
21,-1,210.42,179.01,111.61,259.57,0.8600,-1,-1,-1
21,-1,959.36,235.33,91.67,156.53,0.8090,-1,-1,-1
21,-1,1108.54,371.92,55.96,90.19,0.7603,-1,-1,-1
21,-1,512.48,370.11,79.33,56.26,0.7561,-1,-1,-1
21,-1,103.14,190.22,132.99,223.09,0.6598,-1,-1,-1
21,-1,658.18,388.07,44.05,71.13,0.3327,-1,-1,-1
22,-1,842.62,197.59,150.42,177.36,0.9284,-1,-1,-1
22,-1,394.08,271.39,86.68,184.81,0.9051,-1,-1,-1
22,-1,1036.78,254.52,89.11,170.36,0.9036,-1,-1,-1
22,-1,6.48,393.25,156.20,164.06,0.8923,-1,-1,-1
22,-1,304.39,200.86,111.73,196.02,0.8790,-1,-1,-1
22,-1,577.86,369.03,84.92,147.60,0.8612,-1,-1,-1
22,-1,212.37,190.84,107.37,267.91,0.8560,-1,-1,-1
22,-1,108.07,211.72,121.97,218.43,0.8232,-1,-1,-1
22,-1,956.10,256.15,92.10,152.99,0.7377,-1,-1,-1
22,-1,510.77,385.56,66.74,59.69,0.5704,-1,-1,-1
23,-1,394.91,287.21,88.04,176.45,0.9157,-1,-1,-1
23,-1,847.30,207.82,145.13,178.84,0.9151,-1,-1,-1
23,-1,0.95,402.84,159.70,166.77,0.9138,-1,-1,-1
23,-1,1036.55,270.34,87.68,162.28,0.8922,-1,-1,-1
23,-1,215.27,198.31,116.45,269.18,0.8721,-1,-1,-1
23,-1,309.10,205.51,114.02,194.72,0.8697,-1,-1,-1
23,-1,574.20,374.81,97.73,146.47,0.8156,-1,-1,-1
23,-1,106.43,219.79,129.37,215.97,0.8112,-1,-1,-1
23,-1,949.48,267.72,98.23,156.68,0.8108,-1,-1,-1
23,-1,505.39,393.15,69.11,56.26,0.6577,-1,-1,-1
23,-1,1243.56,120.38,36.44,175.07,0.4032,-1,-1,-1
23,-1,644.26,413.35,46.97,61.11,0.3954,-1,-1,-1
24,-1,839.21,217.18,144.14,177.16,0.9183,-1,-1,-1
24,-1,0.52,413.90,144.63,159.87,0.9182,-1,-1,-1
24,-1,211.01,214.08,111.01,258.01,0.8772,-1,-1,-1
24,-1,386.64,284.80,91.22,186.97,0.8732,-1,-1,-1
24,-1,1025.91,273.86,86.52,162.35,0.8662,-1,-1,-1
24,-1,299.87,214.80,119.62,199.27,0.8614,-1,-1,-1
24,-1,568.44,384.85,83.26,148.25,0.8488,-1,-1,-1
24,-1,96.37,231.67,127.55,209.34,0.8287,-1,-1,-1
24,-1,945.47,275.74,85.85,153.02,0.7962,-1,-1,-1
24,-1,637.21,420.56,43.70,79.16,0.6891,-1,-1,-1
24,-1,1140.85,281.73,91.38,46.55,0.6814,-1,-1,-1
24,-1,729.56,424.09,36.58,67.12,0.3472,-1,-1,-1
25,-1,0.65,423.49,138.60,169.81,0.9281,-1,-1,-1
25,-1,209.06,221.26,115.55,267.52,0.9148,-1,-1,-1
25,-1,834.70,222.97,139.80,172.94,0.9123,-1,-1,-1
25,-1,298.53,227.16,117.73,194.06,0.8679,-1,-1,-1
25,-1,557.71,387.64,100.89,148.09,0.8604,-1,-1,-1
25,-1,1016.85,274.16,84.83,165.45,0.8413,-1,-1,-1
25,-1,941.83,277.39,80.67,145.93,0.8302,-1,-1,-1
25,-1,382.27,281.62,89.73,192.06,0.8174,-1,-1,-1
25,-1,92.08,244.80,131.06,216.31,0.7795,-1,-1,-1
25,-1,485.51,403.67,64.67,55.73,0.5744,-1,-1,-1
25,-1,630.58,423.02,40.71,69.72,0.5291,-1,-1,-1
25,-1,187.55,195.63,127.34,82.82,0.4495,-1,-1,-1
26,-1,1.55,429.97,158.76,165.66,0.9186,-1,-1,-1
26,-1,846.39,209.62,142.00,172.63,0.9087,-1,-1,-1
26,-1,112.27,247.58,128.70,208.29,0.9015,-1,-1,-1
26,-1,401.58,304.50,82.99,171.42,0.8917,-1,-1,-1
26,-1,229.24,220.94,116.56,268.46,0.8909,-1,-1,-1
26,-1,1028.30,260.91,90.91,171.40,0.8887,-1,-1,-1
26,-1,575.85,379.36,79.63,149.89,0.8812,-1,-1,-1
26,-1,958.76,259.14,79.35,150.24,0.8610,-1,-1,-1
26,-1,499.58,398.95,59.08,52.25,0.8415,-1,-1,-1
26,-1,318.50,228.18,114.11,196.15,0.8316,-1,-1,-1
26,-1,643.57,418.90,41.70,63.97,0.7963,-1,-1,-1
26,-1,1151.71,264.17,85.75,47.01,0.5993,-1,-1,-1
27,-1,12.50,430.45,156.20,168.16,0.9341,-1,-1,-1
27,-1,241.52,220.40,116.12,268.79,0.9157,-1,-1,-1
27,-1,859.09,209.69,139.99,173.77,0.9156,-1,-1,-1
27,-1,1037.24,258.74,85.83,182.84,0.8813,-1,-1,-1
27,-1,584.12,375.83,82.47,150.17,0.8611,-1,-1,-1
27,-1,409.86,285.04,88.19,189.25,0.8605,-1,-1,-1
27,-1,118.75,257.31,132.64,200.47,0.8543,-1,-1,-1
27,-1,509.19,397.96,55.60,52.12,0.8490,-1,-1,-1
27,-1,330.74,227.74,114.78,193.33,0.8458,-1,-1,-1
27,-1,956.28,259.13,93.54,161.86,0.8182,-1,-1,-1
27,-1,646.27,412.84,48.29,69.79,0.6036,-1,-1,-1
27,-1,911.20,396.32,50.49,77.34,0.3721,-1,-1,-1
28,-1,40.52,438.00,153.98,164.11,0.9238,-1,-1,-1
28,-1,875.74,202.66,144.06,177.61,0.9195,-1,-1,-1
28,-1,433.49,302.73,82.57,178.27,0.9080,-1,-1,-1
28,-1,1057.91,248.69,88.17,201.36,0.8994,-1,-1,-1
28,-1,268.53,233.53,111.66,262.16,0.8992,-1,-1,-1
28,-1,524.25,401.71,55.50,48.59,0.8811,-1,-1,-1
28,-1,600.66,375.96,83.71,151.80,0.8771,-1,-1,-1
28,-1,353.91,234.83,112.04,192.52,0.8619,-1,-1,-1
28,-1,146.66,257.62,134.35,205.34,0.8328,-1,-1,-1
28,-1,930.74,389.68,49.54,78.84,0.8010,-1,-1,-1
28,-1,668.84,411.63,41.30,75.07,0.7884,-1,-1,-1
28,-1,1177.13,240.71,88.96,58.52,0.7480,-1,-1,-1
28,-1,987.21,252.91,80.42,152.49,0.6236,-1,-1,-1
28,-1,735.85,401.41,44.63,75.50,0.4439,-1,-1,-1
29,-1,279.05,234.75,107.05,265.44,0.9126,-1,-1,-1
29,-1,54.77,444.48,150.58,161.09,0.9117,-1,-1,-1
29,-1,882.91,194.38,142.35,182.06,0.9086,-1,-1,-1
29,-1,441.81,308.72,82.22,167.43,0.8947,-1,-1,-1
29,-1,362.76,231.11,112.89,195.39,0.8829,-1,-1,-1
29,-1,934.77,383.23,50.75,74.61,0.8737,-1,-1,-1
29,-1,1065.60,238.73,85.58,172.02,0.8680,-1,-1,-1
29,-1,608.09,372.61,93.98,149.85,0.8562,-1,-1,-1
29,-1,533.93,400.21,52.96,47.05,0.7823,-1,-1,-1
29,-1,150.93,262.42,132.17,194.71,0.7816,-1,-1,-1
29,-1,993.78,243.76,81.87,156.24,0.7386,-1,-1,-1
29,-1,1186.24,231.45,86.33,58.55,0.7082,-1,-1,-1
29,-1,0.00,514.87,37.55,132.17,0.5968,-1,-1,-1
29,-1,739.83,396.92,47.26,75.42,0.5120,-1,-1,-1
29,-1,673.90,402.83,44.91,84.50,0.4198,-1,-1,-1
29,-1,778.48,294.09,52.98,37.67,0.3527,-1,-1,-1
30,-1,59.45,452.59,149.05,167.28,0.9226,-1,-1,-1
30,-1,281.76,243.01,109.65,261.27,0.9221,-1,-1,-1
30,-1,444.35,313.74,82.35,165.49,0.9116,-1,-1,-1
30,-1,884.80,192.59,139.47,175.65,0.9061,-1,-1,-1
30,-1,1066.07,232.54,86.45,194.08,0.8799,-1,-1,-1
30,-1,369.03,238.23,104.66,193.26,0.8776,-1,-1,-1
30,-1,937.22,375.05,51.67,79.54,0.8695,-1,-1,-1
30,-1,611.41,373.29,96.54,149.37,0.8657,-1,-1,-1
30,-1,538.04,403.30,51.04,45.76,0.8505,-1,-1,-1
30,-1,989.19,237.72,84.63,162.04,0.8245,-1,-1,-1
30,-1,154.84,271.90,125.70,186.34,0.7800,-1,-1,-1
30,-1,0.01,526.03,43.72,166.93,0.7158,-1,-1,-1
30,-1,1187.32,217.95,87.83,61.77,0.4985,-1,-1,-1
30,-1,736.31,394.35,52.11,73.80,0.4251,-1,-1,-1
30,-1,776.47,292.50,50.19,34.96,0.3446,-1,-1,-1
31,-1,72.72,446.26,147.68,167.02,0.9188,-1,-1,-1
31,-1,290.37,241.84,115.23,254.14,0.9159,-1,-1,-1
31,-1,891.64,183.52,140.58,176.38,0.9099,-1,-1,-1
31,-1,454.00,304.62,81.46,169.25,0.8944,-1,-1,-1
31,-1,378.77,238.55,103.47,183.00,0.8830,-1,-1,-1
31,-1,942.57,366.54,51.23,78.04,0.8729,-1,-1,-1
31,-1,0.00,508.40,56.37,167.95,0.8712,-1,-1,-1
31,-1,172.00,270.17,132.00,195.06,0.8661,-1,-1,-1
31,-1,543.13,395.27,54.17,45.22,0.8514,-1,-1,-1
31,-1,615.02,367.64,105.89,144.28,0.8457,-1,-1,-1
31,-1,1072.00,223.22,90.28,173.15,0.8266,-1,-1,-1
31,-1,996.48,227.92,89.15,161.51,0.7881,-1,-1,-1
32,-1,89.34,430.83,144.88,164.14,0.9310,-1,-1,-1
32,-1,306.59,224.04,106.30,254.31,0.9305,-1,-1,-1
32,-1,901.99,167.44,138.27,180.82,0.9122,-1,-1,-1
32,-1,465.49,281.26,80.15,177.84,0.9095,-1,-1,-1
32,-1,188.10,255.29,128.56,200.60,0.9081,-1,-1,-1
32,-1,1086.86,208.11,90.48,176.81,0.8999,-1,-1,-1
32,-1,0.00,484.75,73.85,167.77,0.8985,-1,-1,-1
32,-1,624.14,351.21,105.39,143.00,0.8865,-1,-1,-1
32,-1,390.79,223.83,100.69,184.16,0.8599,-1,-1,-1
32,-1,950.60,350.91,50.02,75.42,0.8392,-1,-1,-1
32,-1,553.10,378.85,49.71,43.45,0.8035,-1,-1,-1
32,-1,1018.78,213.20,75.79,147.96,0.7664,-1,-1,-1
32,-1,1204.65,155.16,75.35,104.34,0.4227,-1,-1,-1
33,-1,96.79,425.29,145.44,156.04,0.9183,-1,-1,-1
33,-1,205.48,256.72,128.12,193.19,0.9143,-1,-1,-1
33,-1,322.20,223.95,106.11,249.72,0.9136,-1,-1,-1
33,-1,915.69,181.70,137.71,177.51,0.9112,-1,-1,-1
33,-1,478.44,284.06,78.18,182.18,0.8967,-1,-1,-1
33,-1,1093.49,224.59,90.03,177.06,0.8944,-1,-1,-1
33,-1,0.00,473.34,79.30,165.58,0.8927,-1,-1,-1
33,-1,565.33,383.61,43.66,42.99,0.8895,-1,-1,-1
33,-1,409.18,220.57,100.81,182.62,0.8888,-1,-1,-1
33,-1,632.03,355.12,100.11,144.96,0.8361,-1,-1,-1
33,-1,957.72,364.53,46.26,76.91,0.8260,-1,-1,-1
33,-1,1026.86,224.56,74.72,149.18,0.7898,-1,-1,-1
33,-1,1217.20,171.97,62.80,104.53,0.7054,-1,-1,-1
33,-1,198.35,368.13,50.66,36.25,0.6976,-1,-1,-1
34,-1,340.74,228.26,108.86,247.11,0.9191,-1,-1,-1
34,-1,1101.65,238.82,88.54,165.94,0.9147,-1,-1,-1
34,-1,228.15,250.56,125.38,202.16,0.9099,-1,-1,-1
34,-1,111.98,421.52,144.52,159.70,0.9038,-1,-1,-1
34,-1,491.56,292.00,77.63,169.67,0.9019,-1,-1,-1
34,-1,960.60,376.67,48.82,77.14,0.8841,-1,-1,-1
34,-1,0.00,466.72,95.88,166.65,0.8763,-1,-1,-1
34,-1,929.53,196.62,130.12,177.16,0.8737,-1,-1,-1
34,-1,639.03,362.80,99.77,145.23,0.8685,-1,-1,-1
34,-1,422.50,228.82,101.94,181.33,0.8603,-1,-1,-1
34,-1,1036.88,241.70,76.53,139.83,0.8219,-1,-1,-1
34,-1,574.76,386.42,51.05,47.25,0.8071,-1,-1,-1
34,-1,1224.49,191.85,55.51,97.86,0.5175,-1,-1,-1
35,-1,242.48,267.85,124.84,199.57,0.9215,-1,-1,-1
35,-1,124.54,438.19,141.14,155.16,0.9193,-1,-1,-1
35,-1,934.11,207.53,139.75,180.19,0.9090,-1,-1,-1
35,-1,1106.00,250.47,83.27,168.02,0.9084,-1,-1,-1
35,-1,0.37,484.27,106.29,165.45,0.9016,-1,-1,-1
35,-1,500.79,308.25,75.14,162.24,0.8687,-1,-1,-1
35,-1,352.08,246.34,107.26,242.98,0.8640,-1,-1,-1
