29,-1,76.24,296.88,264.00,407.88,0.8625,-1,-1,-1
29,-1,577.37,482.10,54.27,113.65,0.6716,-1,-1,-1
29,-1,862.50,157.59,376.61,389.10,0.6633,-1,-1,-1
29,-1,288.25,309.88,286.75,377.29,0.4468,-1,-1,-1
30,-1,621.11,311.69,156.07,277.58,0.8959,-1,-1,-1
30,-1,84.50,296.04,258.32,406.44,0.8433,-1,-1,-1
30,-1,726.50,290.22,142.21,241.21,0.8212,-1,-1,-1
30,-1,579.28,481.76,55.87,114.10,0.6832,-1,-1,-1
30,-1,874.32,154.20,355.85,358.53,0.6210,-1,-1,-1
30,-1,1080.05,223.09,165.77,327.47,0.4807,-1,-1,-1
30,-1,279.47,307.78,300.03,374.31,0.4731,-1,-1,-1
31,-1,622.13,310.88,152.99,278.27,0.8890,-1,-1,-1
31,-1,83.40,294.28,257.86,412.92,0.8510,-1,-1,-1
31,-1,726.69,290.64,142.15,240.84,0.8211,-1,-1,-1
31,-1,872.09,159.79,377.73,386.41,0.6015,-1,-1,-1
31,-1,579.75,481.42,52.17,115.05,0.5445,-1,-1,-1
31,-1,285.51,304.33,291.36,381.18,0.4064,-1,-1,-1
32,-1,620.09,311.43,155.38,281.05,0.8952,-1,-1,-1
32,-1,726.19,293.38,139.97,240.78,0.8657,-1,-1,-1
32,-1,79.74,296.57,261.72,408.56,0.8555,-1,-1,-1
32,-1,578.00,482.73,54.67,114.24,0.7022,-1,-1,-1
32,-1,869.70,170.30,375.27,376.99,0.6842,-1,-1,-1
32,-1,265.60,304.20,315.01,376.85,0.4120,-1,-1,-1
32,-1,1080.27,221.87,160.18,334.14,0.3342,-1,-1,-1
33,-1,623.81,314.73,151.10,276.11,0.8966,-1,-1,-1
33,-1,727.09,292.06,141.02,240.42,0.8378,-1,-1,-1
33,-1,89.35,298.21,250.72,407.32,0.8266,-1,-1,-1
33,-1,581.84,483.72,53.51,114.61,0.7229,-1,-1,-1
33,-1,871.03,177.44,376.73,368.23,0.6242,-1,-1,-1
34,-1,622.87,311.29,154.83,278.47,0.8847,-1,-1,-1
34,-1,85.59,295.74,257.90,406.05,0.8212,-1,-1,-1
34,-1,581.37,483.13,55.28,114.14,0.7547,-1,-1,-1
34,-1,723.33,273.00,144.42,259.91,0.7319,-1,-1,-1
34,-1,873.58,168.06,373.05,376.74,0.6900,-1,-1,-1
34,-1,128.29,529.43,134.45,190.57,0.4679,-1,-1,-1
34,-1,266.62,303.12,318.02,374.23,0.3936,-1,-1,-1
34,-1,1080.03,222.00,162.66,330.27,0.3727,-1,-1,-1
35,-1,621.52,311.60,154.91,278.81,0.9002,-1,-1,-1
35,-1,81.88,296.15,263.19,404.93,0.8396,-1,-1,-1
35,-1,580.62,482.39,53.23,113.63,0.7765,-1,-1,-1
35,-1,873.66,167.47,373.35,381.82,0.7351,-1,-1,-1
35,-1,723.88,267.55,144.06,270.19,0.7327,-1,-1,-1
35,-1,125.13,532.63,136.17,187.37,0.4015,-1,-1,-1
35,-1,235.60,291.87,342.49,330.15,0.3827,-1,-1,-1
35,-1,0.52,547.29,90.18,168.12,0.3489,-1,-1,-1
35,-1,1080.73,223.97,160.01,328.02,0.3084,-1,-1,-1
36,-1,621.99,312.00,153.15,280.54,0.8979,-1,-1,-1
36,-1,82.81,295.71,259.31,408.59,0.8342,-1,-1,-1
36,-1,726.37,287.35,140.30,245.57,0.8210,-1,-1,-1
36,-1,578.73,483.65,54.29,112.38,0.8037,-1,-1,-1
36,-1,874.96,175.46,373.77,372.12,0.7038,-1,-1,-1
36,-1,0.00,556.45,104.33,163.55,0.4579,-1,-1,-1
36,-1,278.53,307.08,302.91,371.64,0.3549,-1,-1,-1
37,-1,620.45,310.42,157.10,279.08,0.8965,-1,-1,-1
37,-1,78.96,287.41,270.07,417.28,0.8615,-1,-1,-1
37,-1,579.65,482.06,53.47,113.41,0.8261,-1,-1,-1
37,-1,725.33,289.91,144.05,242.75,0.8081,-1,-1,-1
37,-1,874.27,161.38,374.33,394.34,0.7321,-1,-1,-1
37,-1,119.70,529.01,140.22,190.99,0.5586,-1,-1,-1
37,-1,282.61,301.34,303.41,373.66,0.4331,-1,-1,-1
38,-1,620.34,309.42,158.58,279.06,0.8863,-1,-1,-1
38,-1,78.44,286.69,274.98,405.99,0.8556,-1,-1,-1
38,-1,577.44,477.15,56.47,117.23,0.7811,-1,-1,-1
38,-1,724.05,292.77,147.04,234.18,0.7722,-1,-1,-1
38,-1,115.50,527.49,145.03,192.51,0.7429,-1,-1,-1
38,-1,869.08,150.11,377.48,369.00,0.7100,-1,-1,-1
38,-1,320.50,312.53,267.50,367.99,0.3835,-1,-1,-1
38,-1,1072.80,207.70,168.79,343.26,0.3669,-1,-1,-1
38,-1,0.27,509.10,108.84,209.22,0.3465,-1,-1,-1
39,-1,82.38,290.27,269.68,401.42,0.8531,-1,-1,-1
39,-1,622.75,307.18,155.84,279.34,0.8187,-1,-1,-1
39,-1,726.32,280.96,148.46,241.58,0.8059,-1,-1,-1
39,-1,871.55,146.87,374.12,369.08,0.6947,-1,-1,-1
39,-1,578.78,473.88,54.06,116.65,0.6937,-1,-1,-1
39,-1,124.97,516.51,133.79,203.49,0.3706,-1,-1,-1
39,-1,318.82,308.55,268.36,381.54,0.3428,-1,-1,-1
39,-1,1081.70,218.34,160.50,332.56,0.3049,-1,-1,-1
40,-1,730.59,282.85,146.40,242.81,0.8663,-1,-1,-1
40,-1,624.80,308.65,155.56,276.26,0.8551,-1,-1,-1
40,-1,81.10,287.34,272.45,402.52,0.8398,-1,-1,-1
40,-1,1088.40,217.00,159.68,331.80,0.8220,-1,-1,-1
40,-1,886.24,152.18,328.06,344.67,0.7078,-1,-1,-1
40,-1,124.43,517.61,136.89,202.39,0.7024,-1,-1,-1
40,-1,578.67,468.77,55.70,120.76,0.5634,-1,-1,-1
40,-1,329.06,307.50,253.35,380.88,0.4553,-1,-1,-1
40,-1,4.26,547.15,161.28,172.85,0.3223,-1,-1,-1
41,-1,732.93,284.67,149.61,237.77,0.9024,-1,-1,-1
41,-1,1091.95,225.09,171.25,323.35,0.7972,-1,-1,-1
41,-1,88.59,275.31,282.07,421.51,0.7806,-1,-1,-1
41,-1,876.22,151.19,369.04,347.04,0.7737,-1,-1,-1
41,-1,627.88,307.97,154.76,273.60,0.7322,-1,-1,-1
41,-1,321.43,292.56,270.04,415.76,0.5367,-1,-1,-1
41,-1,577.72,467.99,57.59,120.34,0.3628,-1,-1,-1
42,-1,738.74,277.34,145.72,237.15,0.8967,-1,-1,-1
42,-1,636.05,300.39,145.41,277.44,0.8337,-1,-1,-1
42,-1,84.33,259.03,290.52,410.64,0.6551,-1,-1,-1
42,-1,896.78,143.51,289.10,330.15,0.5450,-1,-1,-1
42,-1,0.00,469.87,55.40,222.05,0.3360,-1,-1,-1
43,-1,750.69,275.96,145.96,231.33,0.9095,-1,-1,-1
43,-1,645.06,300.68,141.91,275.25,0.9092,-1,-1,-1
43,-1,107.09,266.82,262.77,410.51,0.7745,-1,-1,-1
43,-1,908.60,141.90,261.18,329.53,0.5412,-1,-1,-1
43,-1,0.52,451.58,69.75,220.82,0.4996,-1,-1,-1
44,-1,650.28,299.81,145.98,275.75,0.9150,-1,-1,-1
44,-1,757.59,275.98,147.66,238.39,0.8993,-1,-1,-1
44,-1,117.57,260.16,257.45,417.61,0.7391,-1,-1,-1
44,-1,918.38,140.39,296.81,349.48,0.5487,-1,-1,-1
44,-1,368.51,304.66,239.46,412.56,0.4651,-1,-1,-1
44,-1,0.42,454.40,69.08,214.37,0.4010,-1,-1,-1
45,-1,764.78,276.01,150.81,231.73,0.9157,-1,-1,-1
45,-1,656.93,297.79,145.56,273.03,0.9077,-1,-1,-1
45,-1,929.29,136.17,287.30,338.66,0.7764,-1,-1,-1
45,-1,133.53,248.86,254.67,433.26,0.6549,-1,-1,-1
46,-1,772.23,272.62,151.72,229.28,0.8916,-1,-1,-1
46,-1,669.03,290.12,136.53,268.73,0.8528,-1,-1,-1
46,-1,947.57,140.50,236.40,320.55,0.7887,-1,-1,-1
46,-1,155.31,251.23,236.77,406.08,0.6968,-1,-1,-1
46,-1,0.11,434.09,83.33,223.05,0.4873,-1,-1,-1
46,-1,1139.95,199.89,139.49,330.00,0.3044,-1,-1,-1
47,-1,777.31,268.96,155.65,231.68,0.8900,-1,-1,-1
47,-1,678.33,291.17,137.27,267.54,0.8850,-1,-1,-1
47,-1,952.26,137.68,250.26,325.71,0.7546,-1,-1,-1
47,-1,154.24,254.10,241.24,391.65,0.6917,-1,-1,-1
48,-1,789.61,270.83,150.53,225.83,0.8713,-1,-1,-1
48,-1,690.40,289.83,135.36,268.41,0.8449,-1,-1,-1
48,-1,968.98,142.84,246.30,318.41,0.7134,-1,-1,-1
48,-1,180.16,246.36,232.18,401.05,0.4923,-1,-1,-1
48,-1,396.29,239.22,254.68,451.13,0.3277,-1,-1,-1
49,-1,801.21,266.33,151.16,229.81,0.9107,-1,-1,-1
49,-1,695.79,287.57,138.81,269.94,0.8904,-1,-1,-1
49,-1,978.57,142.12,248.08,324.81,0.8397,-1,-1,-1
49,-1,191.20,254.81,228.13,390.49,0.7380,-1,-1,-1
49,-1,0.00,299.85,85.10,316.29,0.5454,-1,-1,-1
49,-1,417.42,270.33,248.02,426.93,0.4893,-1,-1,-1
49,-1,1183.21,186.50,96.79,357.48,0.3189,-1,-1,-1
50,-1,807.92,259.69,153.42,233.95,0.9121,-1,-1,-1
50,-1,699.37,286.32,141.13,272.47,0.9086,-1,-1,-1
50,-1,983.97,133.41,275.39,326.92,0.8250,-1,-1,-1
50,-1,179.28,250.46,249.15,389.66,0.7352,-1,-1,-1
50,-1,0.00,295.22,86.65,320.43,0.5677,-1,-1,-1
50,-1,1184.51,240.29,95.49,307.43,0.4460,-1,-1,-1
51,-1,710.97,279.09,139.06,274.45,0.8977,-1,-1,-1
51,-1,816.98,245.98,147.60,246.40,0.8620,-1,-1,-1
51,-1,991.23,121.40,266.47,338.08,0.8472,-1,-1,-1
51,-1,188.14,242.10,249.01,383.17,0.6613,-1,-1,-1
51,-1,0.00,213.12,98.04,358.44,0.5422,-1,-1,-1
51,-1,1189.49,226.48,90.51,324.67,0.3753,-1,-1,-1
52,-1,825.43,244.79,153.04,244.52,0.8985,-1,-1,-1
52,-1,1006.69,117.98,245.71,330.56,0.8622,-1,-1,-1
52,-1,720.39,274.94,136.78,277.74,0.8559,-1,-1,-1
52,-1,216.42,239.99,232.26,393.64,0.5460,-1,-1,-1
52,-1,0.00,224.56,102.74,346.90,0.5144,-1,-1,-1
52,-1,1203.99,220.04,76.01,332.20,0.4813,-1,-1,-1
53,-1,828.43,249.24,158.83,238.72,0.9155,-1,-1,-1
53,-1,1014.14,116.33,245.86,333.65,0.8997,-1,-1,-1
53,-1,718.78,276.29,152.02,273.97,0.8880,-1,-1,-1
53,-1,224.39,247.46,235.01,377.44,0.7719,-1,-1,-1
53,-1,445.18,247.81,251.44,426.11,0.6781,-1,-1,-1
