19,-1,563.26,468.28,115.09,251.16,0.8411,-1,-1,-1
19,-1,269.66,684.37,120.33,199.70,0.8221,-1,-1,-1
19,-1,157.55,337.07,83.28,106.50,0.8111,-1,-1,-1
19,-1,876.83,305.37,147.10,228.05,0.7966,-1,-1,-1
19,-1,207.88,210.03,152.26,219.91,0.7751,-1,-1,-1
19,-1,944.36,306.31,118.58,274.11,0.6860,-1,-1,-1
19,-1,617.92,386.74,170.29,191.73,0.6171,-1,-1,-1
19,-1,1199.02,192.10,497.87,816.41,0.5209,-1,-1,-1
19,-1,164.75,72.26,195.88,349.04,0.5194,-1,-1,-1
19,-1,1256.16,0.00,605.66,414.15,0.4654,-1,-1,-1
19,-1,236.22,584.34,92.72,147.91,0.4046,-1,-1,-1
19,-1,262.14,499.23,98.83,99.46,0.3700,-1,-1,-1
20,-1,56.90,546.48,187.68,242.02,0.8631,-1,-1,-1
20,-1,558.86,472.24,117.51,247.08,0.8386,-1,-1,-1
20,-1,454.13,414.71,168.37,257.37,0.8306,-1,-1,-1
20,-1,872.75,304.42,145.44,228.74,0.8162,-1,-1,-1
20,-1,265.90,689.26,120.07,196.14,0.8122,-1,-1,-1
20,-1,610.03,385.63,178.64,196.25,0.7789,-1,-1,-1
20,-1,204.62,213.10,154.59,217.16,0.7737,-1,-1,-1
20,-1,943.48,305.54,118.94,276.93,0.7296,-1,-1,-1
20,-1,155.72,337.58,84.58,106.62,0.6725,-1,-1,-1
20,-1,158.91,70.46,206.69,352.05,0.6635,-1,-1,-1
20,-1,235.50,585.41,91.73,149.83,0.6359,-1,-1,-1
20,-1,1181.35,179.64,502.44,830.31,0.5579,-1,-1,-1
20,-1,260.79,501.34,98.60,96.79,0.3998,-1,-1,-1
20,-1,364.79,472.19,97.84,162.07,0.3979,-1,-1,-1
20,-1,1255.76,0.00,600.26,401.78,0.3225,-1,-1,-1
21,-1,53.12,547.49,186.42,242.08,0.8797,-1,-1,-1
21,-1,450.88,418.43,168.12,252.76,0.8521,-1,-1,-1
21,-1,555.96,467.38,117.60,253.66,0.8285,-1,-1,-1
21,-1,869.15,304.96,133.38,230.47,0.8100,-1,-1,-1
21,-1,199.26,214.24,155.66,216.56,0.7856,-1,-1,-1
21,-1,942.83,306.18,110.61,273.15,0.7635,-1,-1,-1
21,-1,607.59,383.27,181.69,205.73,0.7451,-1,-1,-1
21,-1,228.31,584.52,94.03,152.14,0.7276,-1,-1,-1
21,-1,258.05,684.60,120.74,202.47,0.7196,-1,-1,-1
21,-1,155.20,74.71,204.77,351.68,0.7025,-1,-1,-1
21,-1,1175.23,187.26,507.22,825.09,0.5687,-1,-1,-1
21,-1,1255.60,0.00,605.99,415.32,0.3278,-1,-1,-1
21,-1,360.58,474.69,100.54,162.54,0.3247,-1,-1,-1
22,-1,44.81,548.24,192.72,241.78,0.8651,-1,-1,-1
22,-1,193.94,217.96,155.44,216.55,0.8389,-1,-1,-1
22,-1,450.52,419.85,170.04,256.67,0.8034,-1,-1,-1
22,-1,596.13,381.60,192.62,205.81,0.7863,-1,-1,-1
22,-1,548.32,470.79,121.57,255.06,0.7712,-1,-1,-1
22,-1,867.57,313.26,125.19,224.84,0.7640,-1,-1,-1
22,-1,251.88,692.09,120.88,200.40,0.6367,-1,-1,-1
22,-1,904.70,313.24,147.27,265.66,0.6054,-1,-1,-1
22,-1,1188.16,187.41,475.20,829.35,0.5679,-1,-1,-1
22,-1,349.39,476.07,106.36,165.30,0.5332,-1,-1,-1
22,-1,1257.11,0.00,599.83,426.41,0.3477,-1,-1,-1
22,-1,158.01,77.24,186.55,344.52,0.3313,-1,-1,-1
23,-1,39.89,549.29,197.45,242.41,0.8765,-1,-1,-1
23,-1,441.25,418.06,171.20,256.67,0.8146,-1,-1,-1
23,-1,545.31,460.24,119.55,266.00,0.8055,-1,-1,-1
23,-1,238.90,687.38,125.07,207.06,0.7720,-1,-1,-1
23,-1,188.68,216.74,155.79,216.78,0.7514,-1,-1,-1
23,-1,348.05,475.73,101.90,163.90,0.7480,-1,-1,-1
23,-1,881.38,313.06,161.20,265.86,0.7413,-1,-1,-1
23,-1,598.84,389.51,180.86,197.32,0.6808,-1,-1,-1
23,-1,1179.82,180.82,482.58,842.82,0.5225,-1,-1,-1
23,-1,150.54,72.80,206.07,354.89,0.3765,-1,-1,-1
23,-1,213.52,586.06,98.21,157.19,0.3218,-1,-1,-1
23,-1,865.21,318.97,119.31,220.06,0.3177,-1,-1,-1
24,-1,31.07,552.57,203.89,242.40,0.8919,-1,-1,-1
24,-1,543.05,492.47,117.31,237.96,0.8510,-1,-1,-1
24,-1,432.40,418.04,171.35,262.91,0.8359,-1,-1,-1
24,-1,236.56,692.61,130.18,203.39,0.7973,-1,-1,-1
24,-1,855.53,309.49,144.92,235.16,0.7969,-1,-1,-1
24,-1,181.99,217.92,161.01,216.29,0.6722,-1,-1,-1
24,-1,911.35,318.93,131.10,273.37,0.6685,-1,-1,-1
24,-1,145.31,66.47,211.27,365.13,0.6544,-1,-1,-1
24,-1,1181.91,210.17,475.71,810.90,0.5828,-1,-1,-1
24,-1,343.44,475.06,100.68,166.46,0.5326,-1,-1,-1
24,-1,593.02,395.22,180.48,188.81,0.5102,-1,-1,-1
24,-1,1249.50,0.00,595.85,414.58,0.3591,-1,-1,-1
25,-1,26.24,554.66,197.51,242.15,0.8880,-1,-1,-1
25,-1,534.18,498.70,122.37,233.43,0.8543,-1,-1,-1
25,-1,428.12,419.64,177.24,253.36,0.8238,-1,-1,-1
25,-1,582.51,388.63,204.56,205.96,0.7316,-1,-1,-1
25,-1,851.36,315.21,142.39,228.27,0.7258,-1,-1,-1
25,-1,234.26,692.07,129.98,206.31,0.7122,-1,-1,-1
25,-1,135.63,73.38,216.98,359.02,0.7043,-1,-1,-1
25,-1,907.80,319.93,132.92,271.69,0.6712,-1,-1,-1
25,-1,1192.68,217.05,453.33,807.85,0.6536,-1,-1,-1
25,-1,175.09,215.83,162.54,219.54,0.6152,-1,-1,-1
25,-1,1243.49,0.00,600.13,411.38,0.4119,-1,-1,-1
25,-1,338.81,475.95,103.68,165.21,0.4029,-1,-1,-1
26,-1,21.40,554.60,198.53,243.58,0.8904,-1,-1,-1
26,-1,530.39,489.50,121.90,242.82,0.8549,-1,-1,-1
26,-1,415.99,424.01,181.32,250.20,0.8108,-1,-1,-1
26,-1,898.71,313.67,137.55,269.26,0.7486,-1,-1,-1
26,-1,167.83,224.64,159.99,216.59,0.7275,-1,-1,-1
26,-1,847.07,315.38,124.75,224.59,0.7021,-1,-1,-1
26,-1,1172.25,222.88,474.92,799.89,0.6759,-1,-1,-1
26,-1,577.63,384.55,201.02,214.69,0.6738,-1,-1,-1
26,-1,230.70,688.95,129.47,210.21,0.5448,-1,-1,-1
26,-1,131.02,79.43,220.34,355.50,0.5444,-1,-1,-1
26,-1,1232.96,0.00,576.06,411.73,0.4843,-1,-1,-1
26,-1,178.15,587.51,171.04,310.82,0.3319,-1,-1,-1
26,-1,331.18,474.54,108.87,168.15,0.3152,-1,-1,-1
27,-1,13.25,556.83,196.48,246.82,0.8994,-1,-1,-1
27,-1,841.61,313.96,162.87,229.72,0.7893,-1,-1,-1
27,-1,521.37,471.55,125.13,265.16,0.7755,-1,-1,-1
27,-1,405.69,424.71,180.44,256.45,0.7647,-1,-1,-1
27,-1,193.81,595.62,161.09,307.48,0.7362,-1,-1,-1
27,-1,160.10,223.52,157.78,219.34,0.6564,-1,-1,-1
27,-1,898.71,320.39,130.01,275.33,0.5327,-1,-1,-1
27,-1,1179.13,211.59,451.04,805.00,0.5072,-1,-1,-1
27,-1,118.59,79.53,220.25,357.57,0.4939,-1,-1,-1
27,-1,1230.24,0.00,566.05,407.04,0.4466,-1,-1,-1
27,-1,576.22,391.22,213.39,210.16,0.3583,-1,-1,-1
28,-1,11.71,564.79,189.69,249.18,0.8943,-1,-1,-1
28,-1,154.17,234.93,152.26,214.32,0.8626,-1,-1,-1
28,-1,835.38,313.33,152.69,231.14,0.8262,-1,-1,-1
28,-1,519.99,444.81,123.35,300.60,0.7703,-1,-1,-1
28,-1,408.17,426.18,162.20,262.39,0.7210,-1,-1,-1
28,-1,905.23,325.29,115.70,270.49,0.6675,-1,-1,-1
28,-1,1162.08,210.58,448.53,820.24,0.5469,-1,-1,-1
28,-1,216.06,517.26,101.60,92.46,0.5449,-1,-1,-1
28,-1,1227.67,0.48,570.29,407.94,0.4976,-1,-1,-1
28,-1,111.51,348.32,80.10,102.84,0.4974,-1,-1,-1
28,-1,209.33,657.97,137.90,251.87,0.4386,-1,-1,-1
29,-1,5.68,569.04,183.81,246.20,0.8984,-1,-1,-1
29,-1,144.96,239.61,157.45,215.00,0.8453,-1,-1,-1
29,-1,828.39,321.93,162.03,229.43,0.8388,-1,-1,-1
29,-1,174.10,611.89,162.51,313.27,0.6793,-1,-1,-1
29,-1,512.57,492.24,124.88,256.82,0.6650,-1,-1,-1
29,-1,399.59,436.80,168.99,262.77,0.6579,-1,-1,-1
29,-1,894.35,336.13,122.40,269.22,0.5516,-1,-1,-1
29,-1,552.21,402.56,203.50,190.93,0.5159,-1,-1,-1
29,-1,1153.59,170.72,441.79,855.44,0.4901,-1,-1,-1
29,-1,1212.13,4.74,587.69,366.70,0.4874,-1,-1,-1
30,-1,3.75,577.81,183.12,245.33,0.8852,-1,-1,-1
30,-1,388.16,439.60,167.56,268.76,0.8289,-1,-1,-1
30,-1,134.76,241.07,155.47,220.43,0.7976,-1,-1,-1
30,-1,823.56,331.45,141.09,226.54,0.7465,-1,-1,-1
30,-1,170.47,617.00,162.11,305.49,0.7228,-1,-1,-1
30,-1,889.65,339.44,118.87,270.71,0.7015,-1,-1,-1
30,-1,506.17,491.74,124.94,261.85,0.6814,-1,-1,-1
30,-1,1141.91,214.88,448.90,835.00,0.5491,-1,-1,-1
30,-1,1204.10,0.00,601.59,401.50,0.4722,-1,-1,-1
31,-1,3.68,587.69,173.79,249.37,0.8520,-1,-1,-1
31,-1,159.25,618.54,161.55,312.31,0.8264,-1,-1,-1
31,-1,881.34,348.24,122.29,270.88,0.7010,-1,-1,-1
31,-1,813.81,330.88,145.20,233.25,0.6949,-1,-1,-1
31,-1,381.92,433.51,169.59,278.54,0.6676,-1,-1,-1
31,-1,127.62,252.78,153.56,217.60,0.6538,-1,-1,-1
31,-1,498.50,483.97,125.10,281.41,0.6073,-1,-1,-1
31,-1,1136.85,218.34,443.91,843.73,0.5382,-1,-1,-1
31,-1,1199.50,0.00,608.34,413.73,0.3111,-1,-1,-1
32,-1,3.86,599.36,173.43,251.15,0.8717,-1,-1,-1
32,-1,376.58,467.88,157.31,252.30,0.8165,-1,-1,-1
32,-1,124.96,269.48,149.96,210.90,0.7960,-1,-1,-1
32,-1,810.85,339.62,151.93,229.92,0.7755,-1,-1,-1
32,-1,159.11,619.14,166.98,308.09,0.7088,-1,-1,-1
